id;cpath;mgeom
4009022;10359;LINESTRING(11.5405162112 48.1830470911,11.5405162112 48.1830470911)
4010011;35414;LINESTRING(11.5803648153 48.1069363449,11.5803648153 48.1069363449)
4010012;35414;LINESTRING(11.580358448 48.1069451419,11.580358448 48.1069451419)
4010013;35414;LINESTRING(11.5803484742 48.1069589216,11.5803484742 48.1069589216)
4010014;35414;LINESTRING(11.5803429351 48.1069665743,11.5803429351 48.1069665743)
4010021;322;LINESTRING(11.5801578027 48.1068912112,11.5801578027 48.1068912112)
4010022;323;LINESTRING(11.5801741025 48.1069003811,11.5801741025 48.1069003811)
4010023;323;LINESTRING(11.5801905239 48.1068856556,11.5801905239 48.1068856556)
4010024;323;LINESTRING(11.5801980508 48.1068789059,11.5801980508 48.1068789059)
4012011;1326;LINESTRING(11.5245191973 48.1279232108,11.5245191973 48.1279232108)
4012012;1326;LINESTRING(11.5245021604 48.1279127012,11.5245021604 48.1279127012)
4012013;1326;LINESTRING(11.5244917087 48.1279062537,11.5244917087 48.1279062537)
4012014;359;LINESTRING(11.524383536 48.1279982699,11.524383536 48.1279982699)
4012015;359;LINESTRING(11.5243980661 48.1280074672,11.5243980661 48.1280074672)
4012016;1326;LINESTRING(11.5244800187 48.1278990424,11.5244800187 48.1278990424)
4013011;30365;LINESTRING(11.5365797569 48.1491705878,11.5365797569 48.1491705878)
4013012;30365;LINESTRING(11.5365795904 48.1491682344,11.5365795904 48.1491682344)
4013013;6509;LINESTRING(11.5367151679 48.149185671,11.5367151679 48.149185671)
4013014;6509;LINESTRING(11.536714374 48.1491757313,11.536714374 48.1491757313)
4013021;7009;LINESTRING(11.5369658695 48.14920621,11.5369658695 48.14920621)
4013022;7009;LINESTRING(11.5369654231 48.1492013023,11.5369654231 48.1492013023)
4013023;6508;LINESTRING(11.5368328749 48.1492125711,11.5368328749 48.1492125711)
4013024;6508;LINESTRING(11.5368348966 48.149237808,11.5368348966 48.149237808)
4014011;7003;LINESTRING(11.537570273 48.1596928514,11.537570273 48.1596928514)
4014012;3556;LINESTRING(11.5375422539 48.1596718394,11.5375422539 48.1596718394)
4014013;3556;LINESTRING(11.5375421773 48.1596704108,11.5375421773 48.1596704108)
4014014;6503;LINESTRING(11.5374201406 48.1596823734,11.5374201406 48.1596823734)
4014015;6503;LINESTRING(11.537420292 48.1596843783,11.537420292 48.1596843783)
4014016;6503;LINESTRING(11.5374204488 48.1596864549,11.5374204488 48.1596864549)
4019011;29732;LINESTRING(11.6047920477 48.2006133906,11.6047920477 48.2006133906)
4019012;29732;LINESTRING(11.6047995812 48.2006125821,11.6047995812 48.2006125821)
4019013;34695;LINESTRING(11.6048291295 48.2007091657,11.6048291295 48.2007091657)
4019014;29732;LINESTRING(11.6048108726 48.2006113704,11.6048108726 48.2006113704)
4020013;7250;LINESTRING(11.6169056393 48.1552993271,11.6169056393 48.1552993271)
4020014;7250;LINESTRING(11.6168902735 48.1552829289,11.6168902735 48.1552829289)
4022011;1195;LINESTRING(11.6572707296 48.1294526244,11.6572707296 48.1294526244)
4022012;1195;LINESTRING(11.6572832791 48.1294678997,11.6572832791 48.1294678997)
4025011;33690;LINESTRING(11.5393046089 48.0917992589,11.5393046089 48.0917992589)
4027011;781;LINESTRING(11.5384883528 48.1713969086,11.5384883528 48.1713969086)
4027012;781;LINESTRING(11.5384904649 48.1714054569,11.5384904649 48.1714054569)
4033011;1568;LINESTRING(11.6182067226 48.1380882056,11.6182067226 48.1380882056)
4033012;1568;LINESTRING(11.6182069048 48.1380882038,11.6182069048 48.1380882038)
4035011;1535;LINESTRING(11.5741959028 48.1779466182,11.5741959028 48.1779466182)
4035012;1535;LINESTRING(11.5741816447 48.1779465831,11.5741816447 48.1779465831)
4035013;7101;LINESTRING(11.5741814412 48.1780286961,11.5741814412 48.1780286961)
4036011;1539;LINESTRING(11.5834378035 48.1774771013,11.5834378035 48.1774771013)
4037011;25321;LINESTRING(11.5866458144 48.1774130046,11.5866458144 48.1774130046)
4037012;25321;LINESTRING(11.5866416605 48.177413512,11.5866416605 48.177413512)
4038011;7140;LINESTRING(11.5872062391 48.1776293522,11.5872062391 48.1776293522)
4038012;7140;LINESTRING(11.5872079044 48.1776291682,11.5872079044 48.1776291682)
4039011;5607;LINESTRING(11.5834366259 48.177658105,11.5834366259 48.177658105)
4041011;7100;LINESTRING(11.5745441898 48.1781234495,11.5745441898 48.1781234495)
4041012;7100;LINESTRING(11.5745440477 48.1781234489,11.5745440477 48.1781234489)
4041013;7100;LINESTRING(11.5745438899 48.1781234482,11.5745438899 48.1781234482)
4044011;29583;LINESTRING(11.6693918097 48.139808972,11.6693918097 48.139808972)
4044012;29583;LINESTRING(11.6693918097 48.139808972,11.6693918097 48.139808972)
4045011;2065;LINESTRING(11.6782342524 48.1398179265,11.6782342524 48.1398179265)
4046011;2067;LINESTRING(11.6772370483 48.1400370932,11.6772370483 48.1400370932)
4047011;13684;LINESTRING(11.6901212376 48.1391484039,11.6901212376 48.1391484039)
4047012;35870;LINESTRING(11.6900645223 48.1392439967,11.6900645223 48.1392439967)
4048011;1575;LINESTRING(11.6894206197 48.1382776165,11.6894206197 48.1382776165)
4048012;1575;LINESTRING(11.6894206197 48.1382776165,11.6894206197 48.1382776165)
4049011;1766;LINESTRING(11.6881074693 48.1383025269,11.6881074693 48.1383025269)
4049012;1766;LINESTRING(11.6881105763 48.1383037497,11.6881105763 48.1383037497)
4050011;1179;LINESTRING(11.6882991568 48.1384799335,11.6882991568 48.1384799335)
4050012;1179;LINESTRING(11.6883141161 48.1384863459,11.6883141161 48.1384863459)
4051011;5439;LINESTRING(11.7079746474 48.1380691509,11.7079746474 48.1380691509)
4051012;5439;LINESTRING(11.7079746474 48.1380691509,11.7079746474 48.1380691509)
4054011;22781;LINESTRING(11.7057344116 48.1383549698,11.7057344116 48.1383549698)
4054012;22779;LINESTRING(11.7057788341 48.1384525536,11.7057788341 48.1384525536)
4055011;22779;LINESTRING(11.7057667951 48.1384549528,11.7057667951 48.1384549528)
4055012;22779;LINESTRING(11.7057435755 48.1384598383,11.7057435755 48.1384598383)
4059011;3834;LINESTRING(11.7124073808 48.1397585231,11.7124073808 48.1397585231)
4059012;3834;LINESTRING(11.7124073808 48.1397585231,11.7124073808 48.1397585231)
4059013;3834;LINESTRING(11.7124073808 48.1397585231,11.7124073808 48.1397585231)
4060011;1173;LINESTRING(11.6901957965 48.135976343,11.6901957965 48.135976343)
4060012;1173;LINESTRING(11.6901957965 48.135976343,11.6901957965 48.135976343)
4061011;1175;LINESTRING(11.6903297738 48.1350223162,11.6903297738 48.1350223162)
4061012;1175;LINESTRING(11.6903299807 48.1350208634,11.6903299807 48.1350208634)
4063011;29189;LINESTRING(11.6925217455 48.1334490223,11.6925217455 48.1334490223)
4063012;29189;LINESTRING(11.692510679 48.1334489229,11.692510679 48.1334489229)
4066011;4895;LINESTRING(11.7026614258 48.1335298154,11.7026614258 48.1335298154)
4066012;4895;LINESTRING(11.7026926165 48.1335300684,11.7026926165 48.1335300684)
4070011;1796;LINESTRING(11.7141230788 48.1344851247,11.7141230788 48.1344851247)
4070012;1796;LINESTRING(11.7141169212 48.1344814102,11.7141169212 48.1344814102)
4071011;1164;LINESTRING(11.7151896576 48.1369317887,11.7151896576 48.1369317887)
4071012;1164;LINESTRING(11.7151921179 48.1369248912,11.7151921179 48.1369248912)
4072011;1754;LINESTRING(11.6859606796 48.1421719569,11.6859606796 48.1421719569)
4072012;1754;LINESTRING(11.6859658188 48.1421645427,11.6859658188 48.1421645427)
4073011;29422;LINESTRING(11.6875781837 48.1414897602,11.6875781837 48.1414897602)
4075011;20083;LINESTRING(11.6861473602 48.1410997519,11.6861473602 48.1410997519)
4077011;22789;LINESTRING(11.6916237281 48.139920338,11.6916237281 48.139920338)
4077012;22789;LINESTRING(11.6916124268 48.1399161864,11.6916124268 48.1399161864)
4081011;1580;LINESTRING(11.6947122112 48.1405467577,11.6947122112 48.1405467577)
4081012;1580;LINESTRING(11.6947122112 48.1405467577,11.6947122112 48.1405467577)
4083011;1181;LINESTRING(11.6710648683 48.1349448047,11.6710648683 48.1349448047)
4087011;29410;LINESTRING(11.6733866939 48.1373931975,11.6733866939 48.1373931975)
4087012;26999;LINESTRING(11.6733602055 48.1371637049,11.6733602055 48.1371637049)
4088011;26999;LINESTRING(11.6726213307 48.1371810212,11.6726213307 48.1371810212)
4089011;5283;LINESTRING(11.6733973766 48.1386876405,11.6733973766 48.1386876405)
4091011;29580;LINESTRING(11.6725146958 48.1396924132,11.6725146958 48.1396924132)
4093011;1765;LINESTRING(11.6858707571 48.1378086475,11.6858707571 48.1378086475)
4097011;1337;LINESTRING(11.5481088282 48.1121738034,11.5481088282 48.1121738034)
4097012;1337;LINESTRING(11.5481071991 48.1121736632,11.5481071991 48.1121736632)
4097013;7354;LINESTRING(11.5481126424 48.112113815,11.5481126424 48.112113815)
4097021;326;LINESTRING(11.5481123597 48.1120529299,11.5481123597 48.1120529299)
4097022;326;LINESTRING(11.5481099452 48.1120527448,11.5481099452 48.1120527448)
4097023;7354;LINESTRING(11.5481045987 48.1121131114,11.5481045987 48.1121131114)
4099011;1595;LINESTRING(11.5924177758 48.1422732165,11.5924177758 48.1422732165)
4099012;1595;LINESTRING(11.5924220987 48.1422722708,11.5924220987 48.1422722708)
4099013;1595;LINESTRING(11.5924238051 48.1422718976,11.5924238051 48.1422718976)
4100011;1722;LINESTRING(11.6153755792 48.1295953193,11.6153755792 48.1295953193)
4100012;1722;LINESTRING(11.6153755053 48.1295970375,11.6153755053 48.1295970375)
4100021;28357;LINESTRING(11.6152263039 48.1295803218,11.6152263039 48.1295803218)
4100022;7194;LINESTRING(11.6152621141 48.1295965792,11.6152621141 48.1295965792)
4100031;7378;LINESTRING(11.6150560977 48.129651821,11.6150560977 48.129651821)
4100032;7378;LINESTRING(11.6150571919 48.1296421941,11.6150571919 48.1296421941)
4101011;7263;LINESTRING(11.6150777064 48.1367313155,11.6150777064 48.1367313155)
4101012;7188;LINESTRING(11.6150081941 48.1366813729,11.6150081941 48.1366813729)
4102011;7261;LINESTRING(11.6154326861 48.1428745927,11.6154326861 48.1428745927)
4102012;7261;LINESTRING(11.6154326861 48.1428745927,11.6154326861 48.1428745927)
4102013;7261;LINESTRING(11.6154326861 48.1428745927,11.6154326861 48.1428745927)
4102021;1555;LINESTRING(11.6152708949 48.1428536077,11.6152708949 48.1428536077)
4102022;1555;LINESTRING(11.6152708949 48.1428536077,11.6152708949 48.1428536077)
4103011;1553;LINESTRING(11.6158157496 48.1509263784,11.6158157496 48.1509263784)
4103012;1553;LINESTRING(11.615822549 48.1509139371,11.615822549 48.1509139371)
4103013;28279;LINESTRING(11.6158969887 48.1509447225,11.6158969887 48.1509447225)
4104011;28602;LINESTRING(11.6147392737 48.1523554336,11.6147392737 48.1523554336)
4104012;28602;LINESTRING(11.614729885 48.1523618188,11.614729885 48.1523618188)
4105011;28279;LINESTRING(11.6138891028 48.1528227527,11.6138891028 48.1528227527)
4105012;28279;LINESTRING(11.6139136646 48.1528061101,11.6139136646 48.1528061101)
4106011;25344;LINESTRING(11.6181150229 48.1372297991,11.6181150229 48.1372297991)
4106021;25258;LINESTRING(11.6180624542 48.1371082788,11.6180624542 48.1371082788)
4107011;34109;LINESTRING(11.4939895042 48.1990439217,11.4939895042 48.1990439217)
4107012;34109;LINESTRING(11.4939770336 48.1990565299,11.4939770336 48.1990565299)
4108011;3001;LINESTRING(11.6243087173 48.1957973879,11.6243087173 48.1957973879)
4108012;3001;LINESTRING(11.6243163969 48.1958088775,11.6243163969 48.1958088775)
4108022;3001;LINESTRING(11.6246444127 48.1963005482,11.6246444127 48.1963005482)
4110011;9185;LINESTRING(11.480660684 48.1451446293,11.480660684 48.1451446293)
4110012;9185;LINESTRING(11.4806616929 48.1451445954,11.4806616929 48.1451445954)
4110021;9185;LINESTRING(11.4806614213 48.1451446046,11.4806614213 48.1451446046)
4110022;9185;LINESTRING(11.4806606685 48.1451446299,11.4806606685 48.1451446299)
4111011;30329;LINESTRING(11.5493765913 48.190766953,11.5493765913 48.190766953)
4111012;30329;LINESTRING(11.5493662069 48.1907831283,11.5493662069 48.1907831283)
4111013;30329;LINESTRING(11.5493482216 48.1908111432,11.5493482216 48.1908111432)
4111014;30329;LINESTRING(11.549357621 48.1907965022,11.549357621 48.1907965022)
4112011;15234;LINESTRING(11.5425324 48.2010752)
4112012;15234;LINESTRING(11.5425265148 48.2010794924,11.5425265148 48.2010794924)
4115011;17807;LINESTRING(11.5935991254 48.1696736825,11.5935991254 48.1696736825)
4115012;17807;LINESTRING(11.5935862295 48.1696614746,11.5935862295 48.1696614746)
4118014;19624;LINESTRING(11.4677726063 48.1775376462,11.4677726063 48.1775376462)
4119011;10654;LINESTRING(11.5840756718 48.1564332126,11.5840756718 48.1564332126)
4119012;10654;LINESTRING(11.5840700585 48.1564212776,11.5840700585 48.1564212776)
4119013;10654;LINESTRING(11.5840591793 48.1563981458,11.5840591793 48.1563981458)
4119014;10654;LINESTRING(11.5840632378 48.1564067753,11.5840632378 48.1564067753)
4128011;304;LINESTRING(11.4217265456 48.1425577295,11.4217265456 48.1425577295)
4128021;304;LINESTRING(11.4217162722 48.142556261,11.4217162722 48.142556261)
4129011;5535;LINESTRING(11.7067697415 48.1118916715,11.7067697415 48.1118916715)
4129012;3989;LINESTRING(11.7067882894 48.1119966863,11.7067882894 48.1119966863)
4129021;3989;LINESTRING(11.7068610061 48.1119820899,11.7068610061 48.1119820899)
4129022;3989;LINESTRING(11.706840142 48.1119862779,11.706840142 48.1119862779)
4130011;5148;LINESTRING(11.6725500285 48.0867227073,11.6725500285 48.0867227073)
4130021;5148;LINESTRING(11.6726014748 48.0867027473,11.6726014748 48.0867027473)
4131011;4332;LINESTRING(11.6407014206 48.1058694076,11.6407014206 48.1058694076)
4131012;4332;LINESTRING(11.6407013341 48.1058694078,11.6407013341 48.1058694078)
4131021;8826;LINESTRING(11.6409482953 48.1059337054,11.6409482953 48.1059337054)
4131022;8826;LINESTRING(11.6409483157 48.1059337054,11.6409483157 48.1059337054)
4133011;36099;LINESTRING(11.5957525857 48.141031702,11.5957525857 48.141031702)
4133012;36099;LINESTRING(11.5957656335 48.1410600456,11.5957656335 48.1410600456)
4133021;8774;LINESTRING(11.5962209137 48.1420493834,11.5962209137 48.1420493834)
4133022;8774;LINESTRING(11.5962346511 48.1420779626,11.5962346511 48.1420779626)
4134011;2223;LINESTRING(11.5689402 48.1218902)
4134021;2223;LINESTRING(11.5690329465 48.1218430477,11.5690329465 48.1218430477)
4134022;2223;LINESTRING(11.5690148865 48.1218522294,11.5690148865 48.1218522294)
4134023;2223;LINESTRING(11.5689838674 48.1218679995,11.5689838674 48.1218679995)
4135011;2783;LINESTRING(11.6213440985 48.186238606,11.6213440985 48.186238606)
4135021;2783;LINESTRING(11.6214485551 48.1862028118,11.6214485551 48.1862028118)
4136011;3123;LINESTRING(11.553890833 48.100301224,11.553890833 48.100301224)
4136021;3123;LINESTRING(11.5539047957 48.1002983782,11.5539047957 48.1002983782)
4137011;26869;LINESTRING(11.5274314338 48.172876939,11.5274314338 48.172876939)
4137012;26869;LINESTRING(11.5274401144 48.1728724972,11.5274401144 48.1728724972)
4137021;7426;LINESTRING(11.5275890346 48.172986135,11.5275890346 48.172986135)
4137022;7426;LINESTRING(11.5275581186 48.1730017676,11.5275581186 48.1730017676)
4138012;30541;LINESTRING(11.5011408456 48.1032658995,11.5011408456 48.1032658995)
4138013;30542;LINESTRING(11.5014212796 48.1030934835,11.5014212796 48.1030934835)
4138014;30542;LINESTRING(11.5014202476 48.1031197666,11.5014202476 48.1031197666)
4138021;30545;LINESTRING(11.5027808257 48.1036387087,11.5027808257 48.1036387087)
4138022;30504;LINESTRING(11.5026425771 48.1035780085,11.5026425771 48.1035780085)
4138023;30504;LINESTRING(11.5016290197 48.1033436292,11.5016290197 48.1033436292)
4138024;30505;LINESTRING(11.5015799187 48.1033166949,11.5015799187 48.1033166949)
4139011;7346;LINESTRING(11.5397022072 48.114980659,11.5397022072 48.114980659)
4139021;7346;LINESTRING(11.5397099832 48.1149996248,11.5397099832 48.1149996248)
4139022;7346;LINESTRING(11.5397044968 48.1149862434,11.5397044968 48.1149862434)
4140011;9027;LINESTRING(11.572489046 48.1073324641,11.572489046 48.1073324641)
4140012;9027;LINESTRING(11.5725149305 48.1073532033,11.5725149305 48.1073532033)
4140021;9028;LINESTRING(11.572680963 48.1072960707,11.572680963 48.1072960707)
4140022;9028;LINESTRING(11.5726516054 48.1072715454,11.5726516054 48.1072715454)
4141011;4258;LINESTRING(11.6258897187 48.1292279705,11.6258897187 48.1292279705)
4141012;4258;LINESTRING(11.6259025117 48.1292260763,11.6259025117 48.1292260763)
4141022;1210;LINESTRING(11.6259287789 48.1293392424,11.6259287789 48.1293392424)
4144011;6738;LINESTRING(11.5559475484 48.1407146645,11.5559475484 48.1407146645)
4144012;6738;LINESTRING(11.5559491188 48.1407348472,11.5559491188 48.1407348472)
4144021;31711;LINESTRING(11.5560662155 48.1407340878,11.5560662155 48.1407340878)
4144022;31711;LINESTRING(11.5560669679 48.140743012,11.5560669679 48.140743012)
4146011;28367;LINESTRING(11.6332041192 48.1352767875,11.6332041192 48.1352767875)
4146021;28367;LINESTRING(11.6332130998 48.1353048995,11.6332130998 48.1353048995)
4147011;325;LINESTRING(11.5658619436 48.1128394996,11.5658619436 48.1128394996)
4147012;325;LINESTRING(11.5658570889 48.112840069,11.5658570889 48.112840069)
4147013;324;LINESTRING(11.5659132372 48.1129140399,11.5659132372 48.1129140399)
4147014;324;LINESTRING(11.565898025 48.1129155333,11.565898025 48.1129155333)
4147021;28551;LINESTRING(11.5645479292 48.1131230933,11.5645479292 48.1131230933)
4147022;28551;LINESTRING(11.5645158012 48.1131225843,11.5645158012 48.1131225843)
4147023;33702;LINESTRING(11.5645264546 48.1130715158,11.5645264546 48.1130715158)
4148011;7262;LINESTRING(11.6152453645 48.1356518285,11.6152453645 48.1356518285)
4148021;7187;LINESTRING(11.6154091825 48.1358479612,11.6154091825 48.1358479612)
4150011;1541;LINESTRING(11.5948107946 48.1746505942,11.5948107946 48.1746505942)
4150012;1541;LINESTRING(11.5948282023 48.1746418391,11.5948282023 48.1746418391)
4150021;7900;LINESTRING(11.595049915 48.1748150575,11.595049915 48.1748150575)
4150022;7900;LINESTRING(11.5950017433 48.174839546,11.5950017433 48.174839546)
4150023;7899;LINESTRING(11.5949417592 48.1747771426,11.5949417592 48.1747771426)
4150024;7901;LINESTRING(11.5948852315 48.1747064838,11.5948852315 48.1747064838)
4150025;7901;LINESTRING(11.5948701204 48.174714106,11.5948701204 48.174714106)
4151011;3170;LINESTRING(11.4841341222 48.1639469363,11.4841341222 48.1639469363)
4151012;3170;LINESTRING(11.4841200134 48.1639479881,11.4841200134 48.1639479881)
4151021;3170;LINESTRING(11.4841360707 48.1639467911,11.4841360707 48.1639467911)
4151022;3170;LINESTRING(11.484116337 48.1639482621,11.484116337 48.1639482621)
4153011;34096;LINESTRING(11.4564017604 48.1518399639,11.4564017604 48.1518399639)
4153012;34096;LINESTRING(11.4564049726 48.151846412,11.4564049726 48.151846412)
4153013;34096;LINESTRING(11.4564106496 48.1518578082,11.4564106496 48.1518578082)
4153014;34096;LINESTRING(11.4564315292 48.1518997218,11.4564315292 48.1518997218)
4153021;28448;LINESTRING(11.4565502443 48.1518000794,11.4565502443 48.1518000794)
4153022;28448;LINESTRING(11.4565495268 48.1517985586,11.4565495268 48.1517985586)
4153023;28448;LINESTRING(11.4565326913 48.1517628759,11.4565326913 48.1517628759)
4154011;387;LINESTRING(11.4696418018 48.1148811469,11.4696418018 48.1148811469)
4154021;387;LINESTRING(11.4696506896 48.1148819196,11.4696506896 48.1148819196)
4155011;20796;LINESTRING(11.4776005832 48.0887624445,11.4776005832 48.0887624445)
4155012;1124;LINESTRING(11.4776036678 48.0888558356,11.4776036678 48.0888558356)
4155021;1124;LINESTRING(11.4776133236 48.0888549979,11.4776133236 48.0888549979)
4155022;1124;LINESTRING(11.4776169369 48.0888546844,11.4776169369 48.0888546844)
4157011;30620;LINESTRING(11.5714791637 48.110698079,11.5714791637 48.110698079)
4157012;30620;LINESTRING(11.5714787734 48.1106980823,11.5714787734 48.1106980823)
4157013;30620;LINESTRING(11.5714655378 48.1106988517,11.5714655378 48.1106988517)
4157021;7327;LINESTRING(11.5713457446 48.1108073438,11.5713457446 48.1108073438)
4157022;7327;LINESTRING(11.5713286887 48.110809194,11.5713286887 48.110809194)
4157023;7327;LINESTRING(11.5713115082 48.1108110576,11.5713115082 48.1108110576)
4158011;29493;LINESTRING(11.5368365834 48.1529270132,11.5368365834 48.1529270132)
4158012;29493;LINESTRING(11.5368377283 48.1529449398,11.5368377283 48.1529449398)
4158021;34319;LINESTRING(11.5371790453 48.1529133776,11.5371790453 48.1529133776)
4158022;34319;LINESTRING(11.5371788987 48.1529105825,11.5371788987 48.1529105825)
4158023;34319;LINESTRING(11.5371796108 48.1529241522,11.5371796108 48.1529241522)
4158024;34319;LINESTRING(11.5371794903 48.1529218562,11.5371794903 48.1529218562)
4160011;2982;LINESTRING(11.6151265327 48.1410327189,11.6151265327 48.1410327189)
4160021;7261;LINESTRING(11.6151527618 48.1410342004,11.6151527618 48.1410342004)
4161011;7377;LINESTRING(11.6147812596 48.129371234,11.6147812596 48.129371234)
4161012;7377;LINESTRING(11.614793497 48.1293905503,11.614793497 48.1293905503)
4161013;28358;LINESTRING(11.6152205864 48.1290475467,11.6152205864 48.1290475467)
4161021;1723;LINESTRING(11.6155453227 48.129091539,11.6155453227 48.129091539)
4161022;28603;LINESTRING(11.6149268176 48.1292085804,11.6149268176 48.1292085804)
4161023;28603;LINESTRING(11.6149265098 48.129208119,11.6149265098 48.129208119)
4165021;31901;LINESTRING(11.5778579881 48.1267235571,11.5778579881 48.1267235571)
4165022;31901;LINESTRING(11.5778377194 48.1267393588,11.5778377194 48.1267393588)
4167011;692;LINESTRING(11.5349133214 48.1452645474,11.5349133214 48.1452645474)
4167012;692;LINESTRING(11.5349331365 48.1453037248,11.5349331365 48.1453037248)
4167021;681;LINESTRING(11.534724947 48.1405179182,11.534724947 48.1405179182)
4167022;681;LINESTRING(11.5347248163 48.1405267952,11.5347248163 48.1405267952)
4168011;414;LINESTRING(11.4661023576 48.1486424802,11.4661023576 48.1486424802)
4168021;414;LINESTRING(11.4661114156 48.1486672131,11.4661114156 48.1486672131)
4170011;2783;LINESTRING(11.6241750348 48.1850704642,11.6241750348 48.1850704642)
4170021;2783;LINESTRING(11.6241915357 48.1850634631,11.6241915357 48.1850634631)
4171011;11081;LINESTRING(11.5979146231 48.1494584918,11.5979146231 48.1494584918)
4171012;11081;LINESTRING(11.5979228013 48.1494547722,11.5979228013 48.1494547722)
4171021;11081;LINESTRING(11.5989790633 48.1489825334,11.5989790633 48.1489825334)
4171022;11081;LINESTRING(11.5989633302 48.1489895332,11.5989633302 48.1489895332)
4172011;7792;LINESTRING(11.5191598849 48.1425773928,11.5191598849 48.1425773928)
4172021;7792;LINESTRING(11.5191661499 48.1425960086,11.5191661499 48.1425960086)
4173011;19328;LINESTRING(11.5872864657 48.2115418648,11.5872864657 48.2115418648)
4173012;19328;LINESTRING(11.5872892916 48.2115560852,11.5872892916 48.2115560852)
4173013;19328;LINESTRING(11.5872936122 48.2115778276,11.5872936122 48.2115778276)
4173021;7451;LINESTRING(11.5874985291 48.2115634942,11.5874985291 48.2115634942)
4173022;7451;LINESTRING(11.5874990572 48.2115662056,11.5874990572 48.2115662056)
4173023;7451;LINESTRING(11.5874984512 48.2115630942,11.5874984512 48.2115630942)
10011001;10654;LINESTRING(11.584267331 48.156840724,11.584267331 48.156840724)
10011002;10654;LINESTRING(11.5842633597 48.15683228,11.5842633597 48.15683228)
10011003;11947;LINESTRING(11.5839512507 48.1573465534,11.5839512507 48.1573465534)
10011004;11947;LINESTRING(11.5838987916 48.1573604047,11.5838987916 48.1573604047)
10011005;11947;LINESTRING(11.583744649 48.1574011046,11.583744649 48.1574011046)
10011006;11947;LINESTRING(11.584131388 48.1573053535,11.584131388 48.1573053535)
10011007;10670;LINESTRING(11.5846447184 48.1576494431,11.5846447184 48.1576494431)
10011008;10670;LINESTRING(11.5846474424 48.1576559167,11.5846474424 48.1576559167)
10011009;10670;LINESTRING(11.5845926362 48.1575325003,11.5845926362 48.1575325003)
10011010;10670;LINESTRING(11.584540889 48.1574224395,11.584540889 48.1574224395)
10011011;28010;LINESTRING(11.584879287 48.1571662284,11.584879287 48.1571662284)
10039001;27949;LINESTRING(11.5799702643 48.1154486026,11.5799702643 48.1154486026)
10039002;34497;LINESTRING(11.5804208337 48.1161315158,11.5804208337 48.1161315158)
10039003;27988;LINESTRING(11.5808057332 48.1155736111,11.5808057332 48.1155736111)
10039004;27988;LINESTRING(11.5808007844 48.1155744359,11.5808007844 48.1155744359)
10062007;18712;LINESTRING(11.6156938777 48.1901893467,11.6156938777 48.1901893467)
10062008;18712;LINESTRING(11.6156853816 48.190184847,11.6156853816 48.190184847)
10062009;2994;LINESTRING(11.6159985256 48.1903228077,11.6159985256 48.1903228077)
10062010;2996;LINESTRING(11.6161805766 48.1905477657,11.6161805766 48.1905477657)
10062011;2995;LINESTRING(11.6171820599 48.1906053552,11.6171820599 48.1906053552)
10062012;2995;LINESTRING(11.6171885692 48.1906066817,11.6171885692 48.1906066817)
10062013;2994;LINESTRING(11.6161329267 48.1903702504,11.6161329267 48.1903702504)
